F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,group,level-0,level-1,level-2
0.4520527121663908,0.626481838716062,0.44018758367088356,0.5775273095597464,,,0.4054158804899741,,,0.6998438241374808,,0.5746476890460172,,,,,0.5470712678097519,0.5851770452113292,0.17840617955890478,0.2407700389873802,0.1856246565752425,0.7731783491026741,0.02436615616063096,0.41216718020939436,0.46885187862362054,0.1495555675267804,0.3386252277524588,1.6021869061614487,0.7186196401159339,0.546392443053492,,0.8152327648561947,0.3538081492567439,,1.736177104540177,0.601288085041328,0.4527557964177644,0.6080794412138114,,0.4287711783050309,0.23352272279931457,0.5548633803185836,1.7960693222027042,0.2900398127317061,0.762479840860487,,0.7397716720889211,0.08335991094213636,0.5193587088436336,0.6390721816791498,2.1576955142198613,0.4991996189019928,0.6711653046547765,0.6367593736643455,0.7447441351331777,1.2792570476814518,0.8290859658967972,,1.4980407314271154,0.3317916806852716,0.4339989902599712,0.2440257884971955,0.6581463149703343,1.5147634165442496,,0.14512258621749757,1.288689595645545,0.05474323925464157,0.6661083093832159,,0.30520362933357625,0.5867256342374984,0.6382723477950814,0.3127109734663207,0.40687115681666947,0.3018581189230971,0.4934135790009024,0.5500427791862184,,0.5867873934188717,,1.1626645878769382,0.5808504574184428,0.8138868046597556,0.7034371119580729,,0.7752783760886105,0.7875146426792923,,0.34238694164066863,0.027611284650685537,0.6779518935840385,,0.38913851399876775,0.5234299534267755,0.5177794437622971,1.362719509465671,0.18958577227584242,,0.6303578966189336,54,GE-OM1-3,Engine,Gasoline,GE-OM1
,0.40899108572489284,0.3267091776913917,0.5157004919023502,,0.300878028456286,0.5801516854775552,0.0,0.4025269377846299,0.36963789457889457,,,0.8379176126633906,0.5761927699593941,,0.6001228001052382,0.31946322016399264,0.40417021299408457,0.7349286358490631,0.6619599158071139,0.6214012101214536,0.27670118588258746,0.7407216861778025,0.3558596668247229,1.0,0.4099132587617873,0.16670516452128673,2.0,0.5668340307412496,,0.0,0.6554241668628656,0.7212489161143895,0.2710153392145365,1.4713233947957693,,0.0,0.42550815254983554,,0.40563527306608815,0.5880245489143621,0.5287942068691706,0.7624805554885653,0.7576964145539705,0.23677483128704224,1.468517395175996,,0.34721939099127047,0.21292278577993012,0.9862482646636969,,0.4970982213520172,0.41907913505952255,0.6789617008561866,,1.3850607466424527,,,1.5538029714532295,0.3964403569746217,0.8305611847248557,0.31911694091086723,0.8218502154711006,1.6338079069740477,,0.8628995951817099,1.5917973436835116,,0.5765941972400562,,0.7121003660625481,0.27442565594936247,0.2160729351569773,0.5189421637637516,,,1.0,0.7234973856892037,0.07163265209054075,,1.9807043765548034,1.4370641172807517,0.03048639049547793,0.7599998653017392,1.0,0.4762588716275942,0.574562747451274,0.19565898436667628,0.779212483705924,0.6149117823441596,0.4443928260055618,,0.0,0.4766900325236399,0.48743668233852294,,1.7590952760888632,,0.2564538096196624,,46,DE-OM3-3,Engine,Diesel,DE-OM3
,0.0,0.4421661848549453,0.6438675935901169,,,0.3354725878561481,0.4648396367862209,,0.38801556527502207,,0.8180930853463868,,,0.2304158964510761,0.21133789031791766,,0.24985066018287544,0.13228411566228174,0.6222690890430118,0.41624067317541974,0.3596658978766384,0.03489293362600947,0.30133078794227924,0.28226419979189155,0.38099104283642077,0.41791030930983336,2.4325944938579758,0.6695702709402307,0.519680608358317,,0.6551387209881003,0.634014780853794,0.19976456574716397,,0.6832888339810926,0.06412311013496107,0.29542258765441387,0.7463949666914156,0.3414771516578408,0.5180802522952631,0.26407222666516295,,,0.2460504335929321,,0.5460659893238837,,0.7351528115212874,,2.34747304513037,0.5613967539167344,,0.2522923049376964,0.4540229789951267,,0.8511775256275661,0.48029644040891123,1.0,0.6232254865100237,0.5918224161896829,0.3855277783640206,0.5089214514257899,1.4044475872400395,0.806256462427309,0.554207669882851,1.3819615971011725,0.48504547355816696,0.4376760328863192,,0.6062573606933956,0.23060712397290875,,0.6558915939264537,0.36268004056394304,0.3190407816220308,0.35896347507493276,0.5045206050424185,,0.20821199835023974,,1.2733004129438334,0.6222052500512923,0.3115226781888776,0.4422800559355957,,0.09010062939684636,0.6585789864618743,,0.4688829357131283,1.0,0.8584888698077521,,0.0,0.8727908696958518,,1.4984707930350691,0.662121361005636,,0.5943531891080649,55,GE-OM1-4,Engine,Gasoline,GE-OM1
0.3108985419629891,0.31086306154449217,0.6425496963469192,1.465471103317687,0.4695658715437037,,,1.203792366271859,,0.37305159383633135,,0.4919361035762823,,0.551605048668242,0.46112498720924494,0.530350679683681,1.340582318755971,0.4935866461158148,0.28117092057244286,0.5175156215836859,0.2853858238301873,1.777489721533953,0.414141244404185,0.4768911118874377,,0.536669395933031,0.3008879798205264,3.3498392839445748,0.42862034859435827,0.47744119280699493,,0.4681278296446769,0.7423588396683077,,1.4483611519830237,0.27277390840439597,0.8067289986837243,,0.6980607482281946,0.438954574259367,1.6254617848006518,,1.4405174354558203,0.45954596843258927,0.49262261483846354,,0.5418751993729168,0.5993128278174987,0.6252205916356454,,2.4864928998488596,0.45700053254764017,,0.701134936910673,0.5025614230351877,1.6540702068067974,,0.5378556633483996,1.4387517569417145,0.5860676241948114,0.6172114313577227,0.3177998966951437,0.719462930849649,1.151598190900954,,,2.4689546801176405,0.4481272911895329,1.5676536264002423,2.5391997520200777,0.467067092625577,,0.6113968443654137,0.42804375567893804,0.643469686627527,,0.553496311851793,0.628580545434762,0.5603260329076638,0.2617213512850039,1.4383316805038628,1.2853835897296095,0.5828467789232603,0.28016637491435237,,,0.6616742216326633,,,1.4192563578136361,0.33510707144502133,0.313086640912823,1.8317001451227637,0.5571008698567561,0.6448870500855648,0.32882202227584284,1.4236329653639685,1.7688945205887237,,0.49287223548599934,46,GE-OM3-13,Engine,Gasoline,GE-OM3
0.6740795671569332,0.6516418397666393,0.7089326057328853,1.4853484049761196,0.5041337802145867,0.6048214223699179,1.443429571864947,1.4134272244826653,,0.45536048453496464,,0.7240610306342832,,0.44782590142702816,0.45640288919664385,0.36734761324851967,,0.5726715029509895,0.4455864037501201,0.27089049470879023,0.4085341474644768,1.5325055036974395,0.4610152860502239,0.4687981896328466,,0.6099368202106112,0.417972336478295,3.5820971130922405,0.27450581860255474,0.3569907614653821,,0.4664372324560963,0.5999846403654459,,1.4186351575745704,0.49630888419851765,0.6105848850393395,,0.616226640319334,0.4400813775393979,1.5332630946029153,,1.5587260667598581,0.5722154463405005,0.524574028803111,,0.49693743418323555,0.40193895956357484,0.3725615426087184,,2.5088154862453536,0.6086116853484468,,0.4035650620657478,0.3176223556950677,1.5436275440961462,,,1.5121285844748953,0.8438007719235018,0.6169554683366592,,0.5470406038548027,1.5446808324621535,,,2.6375496784586945,0.3712918480145724,1.6957512794000988,2.6294739567639,0.6496882396408189,,0.5544318392972619,0.44637625769408246,0.41022608322890036,,0.6688989075233077,0.6802100800459487,0.5550823083002466,0.7159391931464124,1.6233203172030357,1.5105828188561903,0.5822567698616733,0.48231364487181966,0.7248289933268575,,0.45549935016745535,,,1.5618998316262338,0.5232113415405377,0.23930739254739686,1.7453380181628257,0.6362062015125589,0.3861325599585494,0.56162398620305,1.5226859549040956,1.354338341906308,,0.3332210978750232,83,GE-OM3-13,Engine,Gasoline,GE-OM3
0.4003894485254304,0.1649186336414992,0.35680443249874383,0.5971051575211923,,,0.6098434561192705,0.5346990475579134,,0.9884862654063524,,0.12960024922595526,,,0.5996986933669365,0.4083450255506283,,0.8761124960214584,0.0,0.3497718535779158,0.2766775378347509,0.5829816476991185,0.29577923154333696,0.42656464440608743,0.5593904539085259,0.10681795980108562,0.41891340358520296,2.5970765237766527,0.4988575269945993,0.8353723397465633,,0.08629779153103526,0.509897919748664,0.5278923277989804,,0.8079158555397888,0.5812921764000435,0.3948499007492497,0.6159226145614211,0.7339156396567914,0.20519933806572926,0.31572173280278354,,0.3739182339177955,0.22300815447968853,,0.6490046774894337,,0.733475648444504,0.6620757880734968,2.142452330462918,0.2152845482616561,0.8770044953573434,0.6912270760436721,0.688557236346674,1.7546902463834422,,0.565673769870022,1.5948881561655794,0.5769296109892664,0.5637718369581737,0.3305538049715556,0.5270247520950979,1.8592424411130277,0.5044586792114313,0.5341392280916915,1.692293627290917,0.46569662305326714,0.5677833923899748,,0.2910736753336268,0.5306948945548984,,0.31472471240275823,0.7741332711905318,0.5422794518836892,0.6989172567420446,0.35780796308350177,,0.50606883983767,,1.4229710962985112,,0.5714758503798454,0.5138405173185314,,0.4216907146130773,0.3536656486322417,,0.26741091401724765,0.7916108470041349,0.029857956509027492,,0.8159608434833876,0.2350007420691466,0.0,1.5054972092829308,0.5205635536535713,,0.6366930734527494,55,GE-OM1-4,Engine,Gasoline,GE-OM1
,0.20794007173937742,,0.38182950853924336,,0.5418159555995711,0.6486187334241349,0.9143381083779512,,0.21642618137650219,0.378106311171237,,0.50436433762327,0.9745331607112954,,,0.004402233638162489,0.6915040563652446,,0.5159462609987892,0.6458208667905041,0.2848047181644308,0.4522970628570404,,0.5597803708389432,0.5475566249678471,0.2645243302880882,,0.8014983538143999,0.26682180757132423,,0.8629850005366471,0.5370445556799185,0.5845949700663636,1.5045448104602457,0.6074759620997953,0.6324815128268809,0.09004775130436707,0.28986438692633737,0.6721935975258014,0.5602404059686745,0.15444075987305764,0.9802993158112933,0.3739153203598412,,0.5773060578423403,0.3376047081436166,0.4831918387222606,,0.4536678808227848,1.635819599700838,0.4009760575004709,0.884812269072352,0.14586757872417452,0.7204387602206302,1.0,,0.6990141907023242,1.2407882300839226,0.5773518682602041,0.6513524220318722,0.7287965357839963,0.18016419920158866,,,0.05862314501607549,0.5294781607624599,0.39961348638269595,,,0.35216770679935533,0.3919948937629497,0.6860779814571382,0.5128327098450393,,0.5708110464327631,0.9238085592135562,0.46034914783348596,0.26302199939518395,0.47395564335584706,0.6907256571650711,0.6058974479383233,0.5331542968436742,0.3468913926538517,,0.2959007308293039,0.40528836191194545,0.14634351112141394,,0.5027388157368533,0.3721957068982391,0.6910683506566596,,0.7216373443051619,1.0,0.5750580596347519,,,0.6057291588058447,,8,DE-OM2-1,Engine,Diesel,DE-OM2
,0.4816297011398078,,0.6691215719837232,,0.6818037669467631,0.10991350228536692,0.7367003836958124,,0.27682535387053425,0.4210352644669529,,0.6155897336444816,0.37035693784590595,,,0.3091361815222259,0.41647044525907795,,0.9112942541463651,0.5056385285052422,0.7956098704941361,,,0.2088154925023465,0.32779027411927825,0.15797396978407677,,0.6939752115775234,0.5799963127542821,0.8783650430802011,0.39891815965704824,0.4556739921764185,0.4524368651316202,1.801657423199036,0.6699792683446907,0.11678882549973184,0.7207475691111846,0.7384825796075745,,0.12603365515558534,0.0,,0.641147070092814,,,0.6765407743272079,0.19313405531317934,,0.6352624940406161,1.5892194701395042,0.8084655072324566,0.4525542840736623,0.41483965212696167,0.4115864798817899,1.5822157604045892,,0.7639285098087728,1.7129350495910494,0.3764009929343432,0.6893669914300906,0.6130879491416458,0.3960711006366594,,,0.496398077511678,0.5122275187734731,0.3276332521612115,0.4348064265824324,,0.34691052806231504,0.6204748195442807,0.5512910792973584,0.3644566821220367,,,0.5701313932071828,0.35815472000585274,0.7503490804544415,0.4469135051472983,,0.9383300201398166,0.6602690107813468,0.7500637338150506,0.28079584292571563,0.41971418470246374,,0.4048038444369806,0.4396088045636919,0.5864104858052142,1.0,0.38914285932969195,0.867408218561352,0.7363750894645686,0.538385416062543,0.7272173310544986,,,0.0,,5,DE-OM2-1,Engine,Diesel,DE-OM2
0.5680673015710224,0.2552477839530278,,1.3584623794603181,0.3831279494838656,0.5428262402057765,1.4877109832889484,1.4639155441735627,,0.23906077268982445,,0.6696803471001364,,0.11192552446643224,0.5870183109080681,0.3538788593816857,1.5265904125946412,0.17475849727709836,0.2666804759648457,0.4871922147810379,0.7467162955469703,1.2033891137078814,0.808360625006884,0.7020406029098692,,0.5491932432232467,0.1308183442202575,3.511197702741526,0.438071577730104,0.7535591994400253,,0.5276764230814166,,,1.5559510100252845,0.3860937028692896,0.3983326920444368,,0.9068617627459002,0.4069151002706207,1.2979384248589927,,1.5991735861971432,0.9138675349751256,0.40954027649094904,,0.5167792844524131,0.5168766540505648,0.6029253341673665,,2.6358120644973457,0.6881661764100754,,0.253563145868342,0.934199515349347,1.5870948857713922,,,1.264250656298839,0.13593780515376094,0.7032015332218411,0.6694590995832972,0.5908283409184705,1.579129009233885,,,,0.6059760719907866,1.442611428990144,2.3462357883776135,0.5927640211493228,,0.39341512289146435,0.4373955500854081,0.5059539902049693,,0.5754040061322642,0.24035220251528638,0.6941373990872344,0.5619966016713608,1.1591642538274813,1.6398330226098017,0.7189493096726466,,0.7848356620291841,,0.6123786714265316,,,1.0,0.8017969210952544,0.7229044358241943,1.5600898662650982,0.59931350493204,0.5821973597188668,0.4237403801363093,1.4779464641854472,1.551195333412267,,0.4655158796120669,59,GE-OM3-13,Engine,Gasoline,GE-OM3
,0.7314156557443477,,0.5907176000119855,,,0.9940196150579802,0.7123623400440218,,0.17174599384109326,0.46442364873506387,,0.7098743848311371,0.6368252538070508,,,0.5550197650601087,0.6072267220248956,,0.9543420487387657,0.4526599189778152,0.6801393191629711,0.6387560785515165,,0.47424229593945566,0.39574877943916287,0.16012992685018085,,0.6094805098659174,,0.7714525322930595,0.43267798196205637,0.3536552989558128,0.5898911855836981,1.7058099766959307,0.8003912489088421,0.08529731930135316,0.0,0.7800529974522866,0.740098400432742,0.7872612626070303,,0.563150184656707,0.1311006297088502,,0.6101907631362385,0.35769845251382054,0.5903404788385783,,0.6250077481161889,1.3457500916609328,0.30620916731603637,0.5845938656120045,0.0,0.45538546304729977,1.7677922627135612,,0.8265088109286306,1.5468660504980702,0.23797179866992552,0.11978299544605704,0.6876498573678728,,,,0.17932037940388323,0.7806888029126989,0.29031904481785276,0.22767138283780375,,0.4708560699437482,0.5241732709085024,0.5313590951583137,0.41330129968885293,,0.308530549028,0.20835381663552402,0.7934738721177375,0.9783744742786554,,0.47993362247511656,0.5312410388633152,0.6347190603770595,0.5380952324697799,,,0.2512168263262412,0.7509142202801767,0.31864435661368923,0.728825205178988,0.6257759124977416,0.7013736456420393,0.481080663154227,0.6411330046546876,0.5605079245638116,0.27717115592258273,,,0.1929174646765406,,13,DE-OM2-1,Engine,Diesel,DE-OM2
,0.7178415444944594,,0.8498395721404756,,0.1881316679082605,0.6910412760068212,0.45372083050903295,,0.15066169204860264,0.6146305579460158,,0.7768824851605056,0.8516088892095932,,,0.47098848503971713,0.3033179223772955,,0.381412947673261,0.20750797144196922,0.3697094121230889,0.64582667286965,,0.11068986946164987,0.4178918512831302,0.5884452905461558,,0.30315611215559196,0.34968580664809645,0.7915467976487853,0.6172508971882716,0.49872319082233163,0.5233469975355826,1.489215700555186,0.39275668736185704,,0.4457801320166405,0.5450498382917939,0.42169566850921614,0.3507709619659275,0.5147069922509142,,0.5071372241163968,,0.20616505042635552,0.5166613269578687,0.0,,0.4665936682475452,1.3003683978493008,0.9109334124670201,0.928350939919524,0.6822193400933739,0.5423762405426842,1.287331538711858,,0.9868149656373028,1.5251306047244682,0.5003083725767596,0.6377961264995327,0.7164451983385745,0.25963184843932896,,,0.6819455706782862,0.27207348373568396,0.4105832240914888,0.6403663138077877,,0.1263092741641776,0.6176403037493833,0.16050097444557024,0.6386813145800553,,0.5345831369962646,0.444900263953556,0.32710486259110594,0.6488888568666755,0.5127516840928551,0.7491030532273252,0.5125553525166555,0.24012121305668008,0.98797287980409,,0.6630334960947534,0.5951755523847654,0.25279965221111805,0.2833524456835258,0.5647260281092141,0.6452309675630904,0.3595981191713273,0.6500705434967836,0.2898026967049784,0.5346651954182718,0.3895296074739133,,,0.6895276555204773,,8,DE-OM2-1,Engine,Diesel,DE-OM2
,0.5165263526995282,,0.4093657222662811,,0.46717267839664567,0.552786247346348,0.12436099147368933,,0.30441809710805057,0.7104251178616959,,1.0,0.6813056495055372,,,0.20306488038433174,0.3727513492263454,,0.5777768746382216,0.2532263996502925,0.17972034461185812,,,0.21519122757606382,1.0,0.6791258813500337,,0.6173706626801714,0.3743627930362924,0.7155196209979553,0.6304606296971107,0.5747542567670364,0.6346866698004979,1.4894513610132605,,0.2743988176745692,0.6639552315437651,0.6117376110988936,0.4081440709832858,1.0,0.44116410724373917,0.6605661395728848,0.751987283775431,,0.3531871421057891,0.6222823857018759,0.22599068425423738,,0.5699744159719359,1.2475425476946926,0.41138627215498746,0.908698736392418,0.4621267817541653,0.45213672986941117,1.735290376647162,,0.9982145812591342,1.504362835062969,0.6775651614689127,0.2274181211797987,0.6330144368778091,0.536382767164968,,,0.35587748645398587,0.5122298754504488,0.6439233534544265,0.6833048745360687,,0.6233467054211669,0.09130191126240333,0.4864751070406756,0.5534288234659145,,0.3870254916984845,0.3828306348459743,0.42493466072345887,0.4612175785249854,0.22557958391389032,0.7015518196883145,0.5398769446536692,0.7294738524650667,0.4926596114327713,0.3663128759736006,0.5738665231784588,0.7353392548675923,0.2490130647389538,0.28608906427673786,0.0,0.54706756393731,0.7661534731741912,0.3046760500933172,0.4186713282306936,0.5817563775015233,0.5882961824943902,,,0.12435282991973984,,20,DE-OM2-1,Engine,Diesel,DE-OM2
0.5076374857997401,0.6501505119625643,0.13627847623946815,0.5185618639987661,0.6309829482675727,,0.6582684648180076,,,0.5654897464898232,,0.041045364822159,,,,,0.8245111404430852,0.7069679480517893,0.41715187015869987,0.2359444221335181,0.3104836583208441,0.4349894843941301,0.7706308314216828,0.5790504048216433,0.7817749643096855,0.21213788301604727,0.3945718526466868,1.459990196551584,0.49526311237726256,0.5260334704310898,,,0.45074149909488387,,1.0025292761534155,0.6328162586263999,,0.4929784416688104,0.9962572819121547,0.6196314483533392,0.3873809087253633,0.3831011971818824,1.080351951919052,0.4421628368952049,0.670321629846488,,0.5817073230583065,1.0,0.8733185807161182,0.4613987489542408,2.249564392937607,0.01863496506782867,0.7074064679764768,0.701873914503772,0.1940284979978233,1.593215315131669,0.8316599340256083,,1.4862133045538957,0.4174220723959256,0.3886444727176667,0.48682263703919726,0.5167457372330293,1.7936593248355865,,0.2660187652086961,1.3198908888551997,0.2390750153622721,0.6488604134870676,,0.4199793256079307,0.19529669371570266,0.9330051093928186,0.05869879645121087,0.41795618326957074,0.7937969706034405,0.6583045942758086,0.30753559696956995,,0.3769568074923661,,1.401637462672857,0.993641071006436,0.12528887557709747,0.6713875908645096,,0.6362867147705411,0.16014717457048244,,0.8507056314477911,0.5706446110898422,,,0.6810441789426137,0.24147119791671526,0.5858860582378257,1.7811524224349278,0.36446432268265816,,0.22635254894696136,42,GE-OM1-3,Engine,Gasoline,GE-OM1
,0.7339571263077457,0.3139194539651986,0.6531832127499602,0.39909306986429816,0.6697736484772758,1.3743286165763255,0.7485188848722943,,,,0.0,,0.8646886060319523,0.4763342431933273,0.4721918756830149,1.3763019692262919,0.2688869697126377,0.7123196848842444,0.2171520236167299,,1.595399153290984,0.8274066396553117,0.0525166269447549,,0.86571419834869,0.23744054894191766,3.694610992420466,0.3690587879729654,0.8381843969813229,,0.2429985282379955,,0.2371151985651581,1.6619859269588622,0.4611820851029917,0.03692598730454631,,0.27914542326905284,1.0,,,1.331950436413471,1.0,0.6557089770131107,,0.5095209014518493,0.9142122719072026,,,2.5074460182738934,0.6749670153256315,0.4503276657785891,0.7313037522876413,0.8751039006410166,1.8912191567526715,0.0,0.37493457711777006,1.649001800779216,0.38446470131572524,0.2395831467305921,0.720418909780879,0.4316121228741424,1.4205112933613653,0.8359453442268119,,1.2615992091910826,,0.6804743049668717,1.4696632944764079,0.788091742153841,0.391123268437097,0.8367065776966569,0.7405750067787491,0.011202928553423848,,0.5344310112445815,0.39316426973184054,0.38661164253253183,,1.7250585834410734,,0.26345869985702974,0.431798075565182,0.7329903542921772,,0.5714052940057958,,,1.4481889567927022,1.0,0.48369544371063544,0.7935247817541999,0.497997978222045,0.4764241109023062,0.4552775041828366,1.3589681045251347,0.8305232975323925,,,56,GE-OM3-6,Engine,Gasoline,GE-OM3
0.5605280484479888,0.7625183103115648,0.5949031525295435,1.3301264645177526,0.3165583583869621,0.5377803787856825,1.3172021750234288,1.2530301983715488,,0.5192001016996012,,0.4039931927309377,,0.1293322437269882,0.5382278451836527,0.36464378021808364,1.383080087514148,0.5212774090119416,0.5697375965943169,0.6041991263939359,0.535676454585315,1.6220596991610967,0.742111390843514,0.28960025102743353,,0.3738878446741337,0.5029173189853922,3.5321128031984363,0.3142540547236571,0.4764725613684696,,0.18107059759186966,0.17211413850433172,,1.4734484753054742,0.4803282230095685,0.49862210191902345,,0.5517380365153155,0.13463770195245353,1.447274830521922,,1.5290063357596972,0.5647051544524342,0.3889199494168146,,0.5824658365784536,0.319174030689781,0.35882602956756887,,2.68669857390025,0.45433676755202207,,0.6936846725199707,0.6669899287555335,1.550311121384126,,0.39044743116260344,1.4813724178099232,0.746327699738963,0.6443402211659859,0.7563192953847191,0.29654784391149075,1.8080831286647827,,,2.325594848910052,0.2865908374544789,1.5863113203885417,2.6275805746870016,0.6117088144049933,,0.6607808712556285,0.3443453602728872,0.5437916970011313,,0.7833024296774052,0.3417849699401406,0.4095202039531289,0.5229494374790189,1.1725834928731569,1.4336465888649732,0.34550101196659444,0.37884134592626684,1.0,,0.5111571629304797,,,1.3596420519456969,,0.7380155757147316,1.3558752573714878,0.675652756457342,0.6789079214161629,0.5621850735502901,1.5327667271974792,,,0.4476038642682148,56,GE-OM3-13,Engine,Gasoline,GE-OM3
,0.6979253014877881,0.9689632941719085,,,,0.0,0.11590969322102207,0.32501018859111824,0.27009883281930375,0.1983823187546425,,0.15801573818902395,0.8638204370071265,,,0.6015063285721203,0.678175142936875,0.42665256935292034,0.1776368878900444,0.37531840757693324,0.6063056375200788,,0.19783319639963978,0.1638248206424215,0.7284066867741011,,0.4453150887641018,0.09619681661156285,1.0,0.174783302825643,0.5597531792283125,0.15866057926622298,,1.8780860653749192,0.8960271813869198,0.5455654053372072,0.40034734100843505,0.6703028946863349,,0.5102974757795934,0.12951052333835614,0.35261106036576145,0.22578296483986254,0.45083470639450635,0.773767009782162,,0.6189448589461471,,1.0,1.6495231890275686,0.33791915761486946,0.5147815806306182,0.4331116273516657,0.3267971671856662,0.0,,0.5852879352937395,1.2919781136267696,0.7763935634381357,0.527388822382957,0.6622936054183429,0.6184317945104231,1.5438522760619922,0.4533262872789571,0.25718528090695925,,0.20740219683878236,0.8924822791816607,,0.5881568400464906,0.5315548550620718,,0.4058910762621689,,0.6369629280820166,0.6982103552554605,0.6528656485029865,0.07517374641165482,0.551320037344778,0.7038459778079161,,0.6195558540190423,1.0,,,0.5044844374793642,,,0.3893702012763261,0.08960807530613361,0.0,0.9665597606579733,0.554296455577889,0.09527160079626487,0.0654654715503934,1.0,0.6293779476537393,0.2767464562297883,,22,DE-OM1-5,Engine,Diesel,DE-OM1
0.36192920462954675,0.4146049068253203,,0.5355017459772862,,0.41078350860692686,1.6561442261183785,0.48447314301677513,,0.7512262591943841,,0.4630265942314914,,0.15803290614194157,0.4359783221101508,0.4226503852317831,0.2629505814842291,0.024709304694643178,0.46603171730101384,0.2856268876953903,0.5757614116708507,1.4045180898079854,,0.23676954875557377,0.3851386057814484,0.4619828032582319,,3.4486610356598635,,0.5142848165248107,,0.689811415861622,0.6599636801214537,0.3478444802396669,1.7062591151294892,0.40222697162347754,0.6124432412887773,,0.6170890350444189,0.8324301733034825,0.18297043986020106,,1.610040815180069,0.4017038073991609,0.44961113616296533,,0.2971207009638434,0.4986031573711308,0.42895927143911955,,,0.6609575433216196,,0.4682730510151136,0.5186619681420966,1.3251039715303568,,0.8734458787374508,1.55056854396623,0.5873962100809734,0.6503217791533817,0.6307021274029216,0.47992219728574464,1.7992942793212348,0.6266577125672345,,1.1966128559970763,0.22919472474595384,0.14635916542197855,,0.4095121944086107,0.09324821677758424,,0.4927211514304323,0.867035005922369,,0.6196646228828083,0.2677135206017976,,0.4566929183315546,,1.1127565697125483,0.6417670251493363,0.7314324565571245,0.53902878327901,,0.8446289936063449,,,1.671349552511355,0.434690878403045,0.5597849593034955,0.22569164392403185,0.1747097274915184,0.5000382334327251,0.38217159371543274,1.964889340136417,0.4691344645937529,,0.44867330540797346,35,GE-OM3-4,Engine,Gasoline,GE-OM3
0.606924071623348,0.6584359068749882,0.36995672421304454,0.5183105090820022,0.4068284804930102,,0.30657732599049764,,,0.9695556428159365,,0.40794007991177506,,,,,0.4828560881415619,0.29452878603523314,0.6432271179478547,0.6327836319293612,0.42706208236246745,0.49635974638548114,0.6267750010021891,0.36896419413081705,0.6854350961492262,0.5042475973456657,0.2577925049975983,1.9319454482884582,0.8242670753530413,0.5408635002960192,,0.5876138872904355,,,1.820231529315493,0.6208552002455937,0.44926558803653033,0.4343860495835653,0.4045229521291965,0.5045443006046516,0.40502669283544795,0.36142540401639556,1.7278122406311982,0.6638317919683315,0.5444054714146115,,0.4950180560376252,0.5778901317920044,0.37589456318640335,0.5086086742762888,2.939912056839309,0.1719134784983198,0.6734623918085034,0.660741645867078,0.6092823652007389,,,,,0.4601364603825079,0.6409978516290734,0.3636920883013802,0.38969156967460233,1.4394962182997324,,0.6387792825179566,1.6935828513817022,0.2955031176250974,0.41659621953444387,,0.44346154507358054,0.6571955355301112,0.4418386670250312,0.6180188619792666,0.3669891556328954,0.8088516318797674,0.4728871011461993,0.4754944611534363,,0.4972006940247477,,,0.7830921386932411,0.684818028230065,0.8360822639105119,,0.19029259320163824,0.34660729444257377,,0.6268665225059289,0.5594699091373092,0.601216568757811,,0.3791717021613248,0.4618372708091383,0.4015673653755287,1.3513406743775733,,,0.1077281282714127,38,GE-OM1-3,Engine,Gasoline,GE-OM1
,,,0.7608842036616743,,0.31510780744195194,0.21212386782726725,0.8374288760118137,,0.5989362556650972,1.0,,0.13501199908804484,0.12579073439155178,,,0.0,0.4954485131929119,,0.2462878528407345,0.5508110089840189,0.7188607188145761,0.2627844966120998,,1.0,0.741749806505663,0.36221459284467056,,,0.0,0.5928876989538,,,0.3641773263149207,1.0,0.6658099491033501,1.0,0.5198880729600069,0.4376224794099811,0.8417279525249151,0.4752558985150751,0.7442586191403446,0.7331150742962524,,0.28230756899048176,,0.0,,0.6779842140064243,0.9413269076389017,1.2039472566527405,0.5223543462581778,0.5136278927946643,1.0,0.7761076767109146,1.4331430790167743,,0.23573808685673014,2.0,0.22275074815852844,0.0,0.7231797827177504,0.891739521202539,1.701483765580047,,0.0,0.5259083271641791,0.0,0.0,1.6290414005512113,,0.7530994689726381,0.6146376299545909,,,0.34079341006911007,1.0,0.2869059657572776,0.6627203714835901,0.7151707175235461,0.37448975387051986,0.0,0.9431521906702901,0.0,0.47090056350423204,0.6001437169962011,0.8922434411190379,0.8967053469843086,0.7459911565914465,0.42106803396325165,0.6944610920808459,0.2925495962622673,,0.42179725440932664,0.7181112873341798,1.0,1.274152847615708,,0.5046002952394384,,27,DE-OM2-2,Engine,Diesel,DE-OM2
