F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,group,level-0,level-1,level-2
0.38941528965350247,0.46108882115245436,0.534171953023198,0.5200964038096298,0.25537444713340335,,0.35620084328041024,,,0.40613786823417425,,0.6529208871084596,,,,,,0.22483679709269755,0.446326138645792,0.3180303906162807,0.6066102670204527,0.5048086464381301,0.2948196831119468,0.007485082719645891,0.4483908213326433,0.27912358462441594,0.3740270579008098,1.5250497254009763,0.5472209278379035,0.287196449641568,,0.5628138713900929,0.8277416730369564,,,0.6610779411819068,0.7047385904258474,0.5223070342473731,0.11743359755248917,0.6548826231592891,0.2944187558160495,0.28854820851693286,1.7226364101150895,0.0,0.4073322322048042,,,0.24175887660274287,0.3230044376464983,0.4860607341651792,2.21311677598416,0.532273112990431,0.39430652138367933,0.8053539733455337,0.3854579507655734,1.3888550296812727,0.31697866442354716,,1.5662262801230697,0.6159323882190192,0.6607294573267801,0.4389369330301124,0.47566132703359804,1.2393849259754368,,,1.3476302479316333,0.38014690226459136,0.4483990817442073,,0.2762997036589739,0.7145613641505435,1.0,0.8684838029640106,0.6954325907310949,0.4271733952738203,0.45675486664434944,0.18958507627156226,,0.15129321516669264,,1.33103800024728,0.3186764375739324,0.7220699365675317,0.36606641312830446,,0.37052698093671593,0.8494264610382926,,0.07461047798338975,0.7753269070115434,0.7566244178830744,,0.444281422992399,1.0,0.7855562215867434,1.5640226003751718,0.4937396411028906,,0.36522666841765555,46,GE-OM1-3,Engine,Gasoline,GE-OM1
0.4783247279568587,0.6966570075640749,0.8551119796718861,0.2590754379744781,0.8905422330660201,,0.33608109789456325,,,0.5928933342411566,,0.3442350536347349,,,,,0.47956951338416337,0.5654694632565241,0.5730300949295548,,0.4594203130623344,0.3437693199729963,0.44865391884391503,0.7305784289533357,0.5483652598224765,0.7942278305852649,0.33160924515910545,1.3254162760699488,0.3374194966768947,0.5556458176777704,,0.3911361285866812,0.36703197900129675,,1.1187888698672244,0.5445207032471103,0.4212813353746894,0.5102497533095125,0.2215738024159721,0.639910932911273,0.03954092223569712,,1.623866179414185,0.8109687331227188,0.7987687440025071,,0.4948958633750216,0.5884081394876873,0.6052131954497472,0.4798427382511112,2.663451111457337,,0.7527409682495053,0.5259996095210723,0.6548850027812477,1.5396527537830664,0.36391662359684596,,1.274559026515055,0.47011459077572754,0.3550443236061925,0.7095943769502002,,,,0.6013245005476614,1.6230300321806264,0.5133621475018125,0.28603100589680336,,0.6284963687807511,0.34848029408555814,0.1223265449512927,,0.5862985030977134,0.7562008502086115,0.714433026520212,0.30606820152069897,,0.3203612787117431,,1.650700728219538,0.4413427843067396,0.6179359900435997,0.5487143570799863,,0.4955941033525879,0.5015733937260811,,0.40874611277050366,0.5865086468586498,0.8976732733297275,,0.5572953163358648,0.5228567646781043,0.1066123213863956,1.6070625403436893,0.3595599253123317,,0.5076619764052824,52,GE-OM1-3,Engine,Gasoline,GE-OM1
,0.9263044094732267,0.8617206765273502,,,,1.0,,0.6296459532109169,1.0,0.3651097265013791,,1.0,0.6010455503186862,,0.4932301647052267,0.3925348097910494,0.22707656582998628,0.0,0.462155717757017,,0.30728386329164925,,0.03923828794436675,,0.4806267470184782,0.23925457471201336,0.643486807859548,0.24575866488970885,0.0,1.0,0.6716241359075462,0.9225490392672956,0.45292199518821574,1.621221389181939,0.3032495102832126,0.20111252495306386,0.7029941561751947,1.0,0.6526312963629433,0.0,,0.9967796761286498,0.39231356373432796,0.8124774876217729,1.0,0.0,0.5767966455324318,,0.5241724002132242,1.4823967481090559,,0.3172492440840797,,0.2523064644431902,0.7015556915931992,,0.5686184330839599,1.4056188594448016,0.3997797946807877,0.7734924900168543,0.28171725373194273,0.042462751260976005,1.9110877586733865,0.6711432384254105,0.8280849103708721,,0.45730942668721947,0.9795452666632177,2.0,0.19555324986899583,0.3040537321533525,0.4869612682967858,0.3320997638533499,,0.813190051886095,0.5556153631025167,,0.8596404248553716,0.0800780246097608,0.5343808676780887,0.45084933306646047,0.2961972276224762,0.8110114031904174,,,0.5728236518233821,1.0,,0.5697515126645866,,0.4534275167129262,0.8406336223348553,0.7855972163958085,0.22617058432379625,,0.12120670102646457,0.31689183329881915,,,27,DE-OM1-6,Engine,Diesel,DE-OM1
,0.6055316333974957,0.34455384491817376,0.542023577806507,0.11445086063144325,0.4084749492768867,1.5481779288425321,0.47346690379132517,,,,0.18262089148335012,,0.5716074713420528,0.7105605283195721,0.5660543313943356,1.5217093237554529,0.8323150044500249,,0.5310555476273148,0.3849451244080962,1.6023757015677778,0.46152485493847945,0.6866870286312299,,0.1646286063800348,0.30533347152869245,3.325340558971084,0.07421011595355137,1.0,,0.5944491839817115,0.7283574318328025,0.18805593799619572,1.223209807895484,0.47651102075260043,0.5989828610469029,,0.3554751090571857,0.47147946234949684,1.4611344266722814,,2.0,0.4316699687073471,0.6829229857253768,,0.3472406842145587,,,,2.4581727526803108,0.3302376513243748,0.25120800301331947,0.35442984526562343,0.235093259366642,1.4046738754324894,0.6170030381232228,0.5002684503703853,1.0,,0.4460268400585015,0.21746750551670302,0.1146223847267439,1.0881364479552489,0.839600489538863,,1.4687431499536583,0.44058092940230054,0.5088000365987976,1.0498215803000919,0.3766534280975752,,0.4670160663201609,0.39312255977990085,0.49032931910520816,,0.7589538489791264,0.7138693262785912,0.42776857799696444,,1.872657910582431,1.8113068922575273,0.0,0.8257426061626929,0.6674483370252161,,1.0,,,1.4522913279234848,1.0,0.6054252212511626,0.35146789849580495,0.15602004685331766,0.3412703802832287,0.030304650922778946,1.4672642712221957,0.28084591284533367,,,50,GE-OM3-6,Engine,Gasoline,GE-OM3
0.5893163639320121,0.4556418878777854,0.42677360818462207,0.660615444807221,0.6053363879575613,,0.27035702029930364,0.49111801134736405,,0.8919587689041816,,0.5375921831667532,,,0.17280791677050694,,0.279180473631569,0.5104786321649302,,,0.6816451562575565,0.598148930769228,0.6091308422820749,0.4997097218701152,,,0.10458673457794153,1.0335162341999689,0.6902265630263777,0.31886804631021687,,0.6388248181404265,0.6130106775432704,0.5301616284434225,1.604740721336553,0.3545329025982398,0.6426145902142055,0.7109715223362738,0.6002010864020736,0.14736034004824156,,,1.715818345299096,0.44811566887928267,0.870273595051075,,0.17387147440923836,0.7176643273601359,,0.0,1.0023056106678814,,0.5402379742455321,0.8721576828363528,0.8691433305911456,1.7882230488461845,0.8915880537892008,0.3753323230899,1.9571458996589826,0.394186321734275,0.6843379000238209,0.1605638081773272,0.5921755599695446,1.3344665783795286,0.5423393844044421,0.6306417658003003,1.1870254788689192,1.0,0.6758383427175501,,0.6025273601613524,0.7985899812003947,0.9990499656945078,0.5792736638926149,0.0,0.1629020843394283,0.2584671822004441,,,0.15714484678811214,,1.3898596832209225,0.9474539478071609,0.0,,,0.6837257362088589,0.4055078023654107,,0.7230662517897513,0.35838681709900205,0.34552279081759474,,0.29101565828972387,0.5587357101377383,0.6556481107000033,1.0,0.5010621700339056,,0.3513446101512322,29,GE-OM1-2,Engine,Gasoline,GE-OM1
,0.37815759757093637,,0.494812649736213,,0.34398358012778013,0.41419803039943137,0.5285524691154546,,0.5407245097658003,0.36801695487283,,0.5717509376726863,0.4235408962191788,,,0.9431660264814304,0.4976678690874807,,,0.27499097833295005,0.6364856216679666,0.6378095367676738,,0.6730419434199272,0.5137963434338009,0.27708530226146727,,0.6273799752451524,0.3372006139059992,0.4552278543842131,0.6371113313542603,0.49510284627751416,0.48447284163414694,1.4773366743646537,0.7354556570417701,0.2412534652043749,0.14984319905552937,0.4019710909102868,0.1239235854239638,0.0,0.31465400506522867,0.2403431759474081,0.45482833749291696,,0.40813984679784066,0.6625926214306085,0.4682607951269614,,0.4709573286035999,,0.2776022773285722,0.4306765731814709,,0.3329560786555919,1.7357551367530535,,0.48186139662316874,1.8209416059094803,0.45792107212865396,0.6234104989776496,0.7513986112722569,0.5388723062987236,,,0.4477025510788983,0.552425032314762,,0.6117987868835185,,,0.672774521698131,0.5482342972238746,0.5700363529536219,,0.7657206926901253,0.3190043125958407,0.604387607297532,0.27804828020983063,0.35325102929449154,0.5947066611062839,0.6143288000201423,0.4671666057091725,0.47107932974810623,0.03711674008255551,0.8407752725659488,0.4701626675663915,0.05314898716879922,0.3541108660682258,0.7459408651464895,0.5464652490168571,,,0.371312756685989,,0.2511340181947953,,,0.024830580185510986,,9,DE-OM2-1,Engine,Diesel,DE-OM2
0.5994217995479633,1.0,,0.6220931557654515,0.8392649467203642,0.09483016488715049,1.781184020528041,1.4038734080551172,,0.2960923157647132,,0.2069558860263797,,0.4766760633961371,0.6223588775546517,1.0,1.321566234315414,0.9616250250741103,0.8750807640919515,0.9165826138320013,0.29209185256182685,1.410799658086774,1.0,0.920510152736902,0.17219534801962813,0.690775510997149,0.3611351144095636,3.1284664479877984,0.3035109175197765,,,0.14574291762562502,0.2234344306036814,0.13921997081754547,1.4730392284732758,0.24244488367908326,0.5899196730599326,,0.39053892608169416,0.0003280316773173378,,,1.7296441136898943,0.0,0.7185118472126836,,0.4407708389907214,0.27576543085823835,,,2.2689046285131815,,0.4781893587917445,0.08200704405911802,0.9310660585605025,1.2586432571491795,,1.0,,0.21239344179315678,0.24848002294905214,0.4161228007142485,0.4341048377689397,,0.3150132778746787,,1.4816884932560503,0.14658418616561253,0.3823787669777097,,0.0,0.24111002092703357,1.0,0.04677184882652249,0.9218458859265847,,0.4332496072085098,0.6857411011774137,0.7532054858627155,0.7270162523200415,1.7703444509274102,1.5266199335522184,0.48567113853713817,0.3667932498064565,0.6907336210618632,,0.4845285044485493,,,1.5814673252617255,0.7427262855409089,0.0,1.0264852231302077,1.0,0.5734804635678901,1.0,1.6302185467263683,0.20654317884635146,,0.0,65,GE-OM3-8,Engine,Gasoline,GE-OM3
0.3982840131170172,0.6479505954139498,0.3839031358066814,0.25415095918035907,0.5891418736723617,,1.4168579145439075,0.3446504425473538,,0.24414125040595153,,0.5905872781710383,,0.24267051139322668,0.30902613274489127,0.5524878127607918,0.6037954269390156,0.0,0.03419585647954583,0.5042035686282468,0.6507293173980605,1.4171893672520688,,0.9103226403285105,0.28112944246624444,0.6379043229438494,0.45545038598856274,3.650321015729112,0.5572189310851242,0.7541588929959994,,0.5027171620883402,0.4147608207768795,0.3425669146784387,1.7872433127850726,0.5006976880056526,0.22691324570187768,,0.6751796297437338,0.5290144965025023,0.5314275041017428,,1.224279123022082,0.9329958598672252,0.17349343060878453,,0.3604827740695801,0.43147454987597206,0.654267120851573,,,0.6303703992356735,0.6477451467118477,0.3980790292619869,,1.241438948194189,0.7919831231753153,0.5276278830647041,1.547934894213498,0.3112157272743073,0.45910954579012564,0.20537887415103764,0.5742004474049542,1.4928790752059873,0.562286110092461,,1.2175432924649137,0.7285657854990442,0.7867202158057321,,0.04061798782369639,0.6289710017503486,,0.5577896797503095,0.8604754416522812,,0.7317773077904339,0.0,,0.4043265379961222,,1.5965783181084667,0.5847834084540454,0.5334136408451033,0.3398122222843363,,0.48260756509864783,,,1.4800659292581306,0.8020338901636319,0.5549330143608839,0.46769779472804945,0.4921679695755142,0.290848777150591,0.40965291833253475,1.3359670710691818,0.2885686768397383,,0.38582549393853016,39,GE-OM3-4,Engine,Gasoline,GE-OM3
0.3391281110888469,0.1996429631493969,0.5078533963686827,0.4087209641268958,0.39551999629618184,0.62160671423139,1.7913023372573809,1.5719940802685983,,0.47283500431787245,,0.20357073455579294,,0.22744116558621189,0.0,0.31216441800091754,2.0,0.38775070064189265,1.0,1.0,,1.4969575061450227,0.625147892933089,0.6694590225057567,0.7208645457437307,0.5604492898645941,0.38563154322760745,3.3816188881341223,0.3087097718392827,0.5277927906427422,,0.856788484233455,0.2267466196984324,0.4125150058917036,1.0294301036097748,0.32919321529753665,0.18008110493781496,,1.0,0.9539397362089753,1.1362992289834615,,1.4443451154137057,0.3312652994102182,,,,,0.603969090958863,,2.3566962564823597,0.5953583837280558,0.5160054159333798,0.5069453489451575,,1.7473661952676744,0.3557427253199919,0.6282088384582282,1.3928993169460777,1.0,0.6634510449421618,0.5393456745080653,,1.6775106397304214,0.3172786916939702,,1.2730699456102275,0.756385115445143,0.7182899344485582,1.294212869102323,0.5010528387002735,0.38686818235936754,0.5326929887340112,,0.5570543932019087,,0.5775235483036203,0.6202521541709621,,0.7174643227675012,1.6248618963142492,1.7843521912757154,0.39949692932771463,,,,0.44005824162113033,,,1.2905443629308397,1.0,0.542553329216856,1.2020412189016463,,0.8924208427570935,0.40885621420527873,1.0936086991204728,2.0,,0.22724545861099577,69,GE-OM3-9,Engine,Gasoline,GE-OM3
0.5150934097983264,0.48211224741640174,1.0,1.2178428404812909,0.5186971600487549,0.0,,1.1772074468007736,,0.19047358714100812,,0.8368637049355024,,0.37800057263140474,0.9352076286159533,0.6053094813305834,1.8691625732648638,0.6616274520420705,0.3798575447864757,0.9563435409460369,0.4718997948296359,1.5157945052283877,0.0,0.862409057722509,0.3197562265385247,0.6919237448806208,0.8878077053345244,3.4643112685836805,0.1866653636815998,0.7450402651031444,,,0.6036819913145878,0.2886792598811867,1.1615376406941802,0.685019347254449,0.753973929407721,,0.8031984682760512,0.43108956279312194,,,1.2624292762014169,0.4714890231986844,,,0.35842475900150705,0.38877893724473545,0.8540568045431487,,2.705185830652531,0.3689443746663429,0.6011334626963741,0.5810514622418056,0.9785215369539123,1.0659998645174624,0.3516465316127393,0.2825635707729834,,0.47361717386062446,0.02948974810772056,0.5110242397588886,0.2431228811316552,1.0,0.8438290741716424,,2.418371114199571,0.7040690057299509,1.3623784563770651,1.5867623682693224,0.5972151303102095,0.1294335186754102,0.37905261404732465,0.5618394890031474,0.29514681682428484,,0.27976506543366075,0.4277516365111337,0.5104061732851362,0.6898701015462191,1.4258360375736765,1.530841837241809,0.702931056544259,0.5360018554910245,0.6686800928013696,,,,,1.1630266268660971,0.6203269805639461,0.036756077272057854,1.623857958473433,0.5301433420408893,0.9257486389711813,0.3496328854779027,1.6143091582089557,1.6955661383460592,,0.3612477159935692,73,GE-OM3-12,Engine,Gasoline,GE-OM3
0.12939266606815955,0.08880637291674767,0.32809191827872947,0.6821706288635913,0.612178039927686,,1.3294977894017879,,,1.0,,0.6557932280070854,,0.638013161073763,,0.5231016329902513,,0.5416169478253954,0.9162497943475403,0.5257410923150722,0.23966386768382072,,0.5409127453813366,0.5973830131785031,0.7854127207415136,0.3456289649767159,0.6668156542557659,3.0,0.8566689646830639,0.5827033800834445,,,0.5857801755056534,0.1742647723665925,1.2237735575558457,0.6759385605214807,0.944787146909025,,0.410183609963365,0.0,1.8718768537832138,,,0.4506255382438624,0.10900548634986668,,0.544609484921451,0.08875561823018446,0.36035011692264707,,2.364240059651831,0.6172847554304904,0.5154023586507575,0.5596470494876448,0.7039009789109232,1.2780949513893778,0.9429147824571671,0.526682497142528,1.6848302377668896,0.220406856133562,0.27056128599570417,0.017520625665646855,0.3139633230123316,1.5636962229361697,0.5826309944331135,,1.4064280159158733,0.9328527376857076,0.6514527187122076,1.69766725673849,0.37571247797991647,0.640780181276185,0.6897051934283088,0.8472217233931669,1.0,,0.29307219236575865,0.6462776458768141,0.7662149498710198,0.5925173951944771,1.2129754590041015,1.6536809229088822,0.5473302794705501,0.5950695960396898,0.31536986774384296,,0.7334471266866546,,,1.5803816112507025,0.7036406746267119,0.46012848273284784,1.8100996941882568,0.45204351027979994,,0.6709838646678059,1.7143177367623275,0.8082107822592091,,0.6104246458720598,61,GE-OM3-7,Engine,Gasoline,GE-OM3
0.5464224465791034,0.4877235726111519,0.5492804217690425,1.7420744126552314,0.643751701495503,0.5086823948338456,1.6270488670515588,1.3767945887591595,,0.2919804511652623,,0.3323474910011105,,0.4927018889538631,0.3334603291940232,0.4046302945626938,1.505452780837629,0.5334326412186604,0.4131850407383607,0.5563912455191786,,1.7335617267455117,0.46124242839078966,0.38725810427730045,,0.3186187698932752,0.38111430372934285,3.574941185518837,0.4777525112775755,0.6279390394424346,,0.4444120720709731,0.5883942865209083,,1.363959131575068,0.46553413180288516,0.562878790105557,,0.5450537288415824,0.28326015804919363,1.6478895129589168,,,0.43112258683202637,0.4904114655288484,,0.3637751172848203,0.5010999225502819,0.6982675293119932,,2.858092492051127,0.42232674668370257,,0.24962292043913406,0.5461912071485305,1.1928707350875232,,0.8741093366636238,1.5811245849983933,0.41322003209516656,0.6967294334455079,0.34931140001085914,0.3711710268161584,1.3589698646207558,,,2.4587577321305885,0.13932757321608957,1.4809739283341012,2.599890737465589,0.25781157559706935,,0.7382241878188868,0.40134488726923456,0.3008951625330828,,0.27863100372714344,0.43941285371049316,0.5332003871521536,0.43595464851788873,1.6789802507493867,1.4363167292320065,0.6185113115033969,,0.6143337438267282,,0.6297755611847407,,,1.5274394387302417,0.5043480238199122,0.6376736075265429,1.2980255793562103,0.2473108409191971,0.31591643031379596,,1.4706351090079,1.6403414859863963,,0.40623548334242093,46,GE-OM3-13,Engine,Gasoline,GE-OM3
,0.6701554209904994,0.2864282277083748,1.700397055031805,0.5804287495341528,0.14887869358535136,1.6420861300124487,1.5034045042603843,,0.5940988041201496,,0.03879013850931762,,0.3436678246349605,1.0,0.38802064717577067,1.1012464322705302,0.5663530623057137,0.4581288409493992,0.5532223091790424,0.40590922414588,1.2284046137853002,0.5235051318434717,0.3800237896329409,,0.5195748232778257,0.28932966800948917,3.3842629047518127,0.37289507355377394,0.7231090675269639,,0.03517796104682802,0.5145711193948916,,1.3004708570642052,0.5571943989687238,0.3854887086977481,,0.05719076154480182,0.5260457632770433,1.3503171726288241,,1.4616444877387111,0.5214775781131672,0.6585883233352636,,0.14033792154108435,0.2888924691877422,0.543543618278994,,2.43554652201288,0.7049243413485131,,0.6715479661656997,0.34180343584246714,1.599192137750581,,0.6131778157016066,1.5577073115635118,0.2770062621248759,0.4524446167880755,0.6665767511723282,0.5756004544218344,1.3547042923055495,,,2.335596415824959,0.6065460935294531,1.594824878837275,2.3458580836700036,0.7370193007830295,,0.45606210780690565,0.45783585278519345,0.8021114697610097,,0.9124089766216447,0.48031640770310075,0.49622575341889086,0.40181815226103496,1.7409663208079404,1.4091959380163366,0.2883026241803468,0.3818213121371092,0.5704343042969541,,0.8428453922551175,,,1.0666017091091506,0.5266526767941578,0.5621820849293536,1.4729897532649205,0.3641902210556622,0.6025810040052025,0.06552974111437072,1.7845620618202025,1.324002782333506,,0.617723163622224,45,GE-OM3-13,Engine,Gasoline,GE-OM3
0.2852913169230894,0.14069357306247438,0.0,0.7506996725442731,0.37011802500232904,0.24309554568842148,1.301885606547468,1.3694087965065675,,0.5230075652016659,,0.20367835086694763,,0.2311016743499718,0.17196717672905243,0.6564551377417969,1.1217761537600222,0.2895588233040574,0.3759887197162981,0.3566427731650951,0.5612502385293708,1.5922009090244424,0.7048568329951418,0.3367334418669622,0.28614314333214297,0.6358459814526811,0.7348798071317995,3.443247504830176,0.5542068136900761,0.9095527297989909,,0.3145911015191962,0.5761412220598054,0.4100506974110944,1.7071844392531688,0.7018710295376926,0.32561139668989497,,0.591303195568228,0.8664046712951293,1.3464018432472753,,1.549795271403802,0.7857926714907344,,,0.3859544265206629,,0.6052961085725472,,2.203039889422609,1.0,0.9416916794522847,0.8367283790530333,0.7308655584361786,1.5808693597299133,0.41506351432778477,0.4787297925295921,1.602451915883232,0.6207111181034932,0.5235318271327746,0.9955003243864373,,1.993768007662334,0.7580469993046809,,1.153240676926648,0.3090934428326107,0.440589272065926,1.4391308765400976,0.5439366277224486,0.5133860264323069,0.2529368134694644,0.9072300001315297,0.18844276835766013,,0.0,0.2747935602259512,,0.605485099896439,1.135926308688938,1.4980516136911883,,,0.21049007541029813,,0.5895933271440882,,,1.4943828684383067,0.7571213540246545,0.9677077271653068,1.39125784300913,,0.6091265490946195,0.8740049345190976,,1.2073282678730248,,0.12507871721504038,64,GE-OM3-9,Engine,Gasoline,GE-OM3
,0.49232040387505493,,0.1065521270906018,,0.7047992906380288,0.33888219708055506,0.3183569679394046,,0.36099532003405194,0.48395179752205403,,0.46760026256458864,0.45382787151005777,,,0.45119479442751337,0.40323908987612606,,0.44926636519878493,0.6095261728696948,0.7004416178987697,0.6370526847122089,,0.43536596190103216,0.7430635078945322,0.7823366071718277,,,0.5424533558551217,,0.4559314976019743,0.7913411944030271,0.5692848630586771,1.6441101142528232,0.6442514607463586,0.625589512196552,0.1939796788679414,0.7409201563949287,0.37753672891750545,0.5706013299795198,0.4584838756506549,0.6695561562879911,0.00669289927240606,0.5233130761692181,0.41982611785912255,,0.5577001227912055,0.5099815310029099,0.319115381852254,1.5258074437160187,0.2707776010767283,0.10726559271855686,,0.2587675044424966,1.2662192970616426,,0.7411583193587032,,0.40036016215342324,0.6138593122507242,0.5644955156734277,0.46135136454241316,1.6475561244452241,,0.5478331645788895,1.7064260724145144,0.06997641387121155,0.48796930611901485,1.7084095719548333,,,0.8577246116038342,0.42762091364335614,,0.354135146726476,0.7068677998726459,0.5948085401313836,0.3423349982534593,0.5089256571069882,0.5858421220671379,1.36025122820654,0.5567393128198533,0.20744161417256404,0.6535201932638722,0.11154671039637168,,0.535685861964195,,0.7194721494463189,0.4707295670010884,0.672832220005739,0.5081070113880017,0.5277176821771796,0.5294653745148714,0.45052445811300723,1.427482326618418,,0.5399778623548493,,36,DE-OM2-5,Engine,Diesel,DE-OM2
0.2609719547802791,0.7220281142800101,0.5187554231428775,0.5759603910695451,0.4006125256484052,,0.4490757022903485,,,0.5989039231584888,,0.5176317928359554,,,,,0.5940558956134704,0.5149776186769864,0.5353446930375335,0.3271984302807764,0.6071737082442704,0.4576404354326014,0.7296090106999397,0.6789653299685465,0.6608892792513511,0.5770703006906682,0.467086123006626,1.4648686158909423,0.1562609953263616,0.660001452358948,,0.14451596007760878,0.4683928228717773,,1.4326427789928837,0.5023022965627282,0.536511472890207,0.5934246250940348,,0.6322726258357972,0.18422336478397924,0.5565916622374555,1.3513512251733,0.470591761451034,0.40534024605620617,,0.37180394087432744,0.34656318141038256,0.6753251213378104,0.277854882855682,2.1612279072470635,0.5677149811169494,0.6090520669611672,,,1.6669559976796338,0.3567650132570406,,1.7880525641889307,0.3671240671049228,0.7685494172936869,0.43335908002376594,0.45031464232967955,1.3306449597630063,,0.7381725849940007,1.0,0.4812825133545467,0.6864666992490331,,0.3125790505680618,0.3552320897905232,0.2199959051296914,0.34808207550854253,0.46125553085307974,0.4787070182684104,0.2769812195769287,0.4259326071591782,,0.2592160303073125,,1.809275991021296,0.540047841923278,,0.352702881985551,,0.35348663233371114,0.7198467610483553,,0.3264597538174989,0.6709086838477112,0.18350864322099278,,0.4262441166129283,0.7621673507746245,0.36185299772684193,1.8683589585660552,0.11252207833657515,,0.4346334456979772,40,GE-OM1-3,Engine,Gasoline,GE-OM1
,0.5954059165460472,0.7037156867098189,0.5097123789032801,,0.5708207576352985,0.44236555532736316,0.7806446455326991,0.6594615984240678,0.7826944552708968,,,0.7944186888093545,1.0,,0.8730908238451095,0.5080753489359586,0.7090467972313311,0.6253920360677467,0.4653930958049389,0.8272279619691946,0.3043675258277334,0.7407216861778025,0.1245276243021948,0.20353321832381538,0.41296862513999516,0.6694378503219817,1.5120518273111565,0.7735248760584655,,0.4554554288940575,0.40905010846829243,0.5537946462080242,0.1653813420526807,1.2990996524743652,,0.6696121951144834,0.7343538182111047,,0.3541286222123642,0.5388243326920538,0.625344536964786,0.5426071366241376,0.8975154008463356,0.2856162283112732,1.451335663428304,,0.3436182164911235,0.22686086908902803,0.6257282436541629,,0.5464553161833045,0.2370598278570789,0.4257702295202583,,1.4629109850716364,,,1.4673203062030866,0.5763529138776714,0.7180649933124956,0.5195714778142828,0.4712129744550222,1.5619928169297719,,0.5808584923884573,1.37261502568292,,0.7925903822426369,,0.5481448323931708,0.3048035998723048,0.4950770470968063,0.7972472930145703,,,0.5090348106232171,1.0,0.6694175163863804,,1.6536559482178228,1.5069915724283414,0.18839626760295797,0.34664647818142763,0.3955972796498447,0.24703331562655736,0.3926076231636398,0.5241223430126325,0.5110655358716912,0.474197769869477,0.42272116539663396,,0.6088361127747266,0.59301158636117,0.7455077069589843,,1.3711465577917092,,0.42614421392821555,,44,DE-OM3-3,Engine,Diesel,DE-OM3
0.4088182891104465,0.23541756609371484,0.7779558543295738,0.8731073871686424,,,,0.6133378081995569,,0.31118894105039396,,0.5402029110361424,,,0.5446792694234096,0.8890859083243404,,0.36107490862129643,0.3378441186201795,0.5877643675652631,0.6714866547159931,,0.1564034492661669,0.5537505923714807,0.12913966206368613,0.4798001321712808,0.36091322560564854,2.6709690517757103,0.16527646423127973,0.2699484731379875,,0.4669011099767672,0.3287329157792044,0.47327177756625255,,1.0,0.6017309036688852,0.2975550629728801,0.8036292777431787,0.515055184222063,0.7426084256430704,0.766894177270461,,0.4160087492868787,0.44725740023963473,,0.5900743336349996,,0.40288793037305776,1.0,2.901100473600785,0.3678754602365089,0.45991680650980754,0.0,0.531678773567851,1.444495164354144,0.8039351160645135,0.0,1.410692885618471,0.6821075047863799,0.2898864210904791,0.37900360523191445,0.2844190683934571,1.0688595820419793,0.9745578091466642,0.4156721975196374,1.4393921675365997,0.13147535216023087,0.33119562530395263,,0.46764996772308287,0.5056102995263491,,0.4600490706129951,0.19920286723458663,0.5136853714463577,0.793392474307275,0.6145197525013104,,0.49824130227617464,,1.7042118241061384,0.853547275262737,1.0,0.2755606022643897,,0.6774564729410907,0.916691876909664,,0.9346682567131953,0.904052666605143,0.5257798821378755,,0.5591690130423954,0.7647238248716102,0.0,1.455975274958835,0.5814232361122319,,0.49251883168859856,56,GE-OM1-4,Engine,Gasoline,GE-OM1
0.6814266230604407,0.44901897495412907,0.6302658623828271,1.425488961716448,0.6452888509612218,0.25760219408270674,1.6206827002387496,1.7386313820417212,,0.44364790856203734,,0.507177930373581,,0.30467366383845235,0.39346229401614435,0.3805718715247301,1.3871539317202841,0.18375378601910844,0.5598091680061494,0.5375308369982468,0.5632368356314024,1.7644675963583145,0.8555170386923353,0.40958901043275586,,0.44099515900494074,0.6599855945492117,3.726741668782541,0.5089921507407825,0.868123649930526,,0.2771477385828565,0.3919120341665058,,1.3994066012970805,0.5464281338385998,0.6362283785809746,,0.3010978699123012,0.5363841074022174,1.8197643405600306,,1.625523317083416,,0.5332698538359872,,0.286674878090475,0.371352770201243,0.37430880226335,,2.1969653348169245,0.46515543856396163,,0.6615783032303003,0.2769063746364486,1.3730012548194228,,0.5673630853875464,1.5679789277063114,0.761127324147435,0.5977586356031658,0.4213527128494355,0.31860184174934203,1.8128081243967729,,,2.4817415149243622,0.21672703682639674,1.4033045064603522,2.3652673495680205,0.6535942973675385,,0.36242543790164733,0.7644802696382552,0.5102701107412848,,0.2570845651050865,0.5390988991539565,0.31066078536187036,0.5483783417730458,1.3315439272632406,1.691421306673774,0.48879319273507665,0.5444455828656252,0.5362182844755896,,0.220125478940845,,,1.5378968648707563,0.6322356218870883,0.24930231133170663,1.4095214959307065,,0.7074452305966684,,1.226797387776029,1.5816587746636093,,0.2356873729166433,47,GE-OM3-13,Engine,Gasoline,GE-OM3
